onset	duration	event_type	blink	message
21779546	26.0	saccade	0.0	
21779579	319.0	fixation	0.0	
21779898	25.0	saccade	0.0	
21779929	167.0	fixation	0.0	
21780099	31.0	saccade	0.0	
21780130	406.0	fixation	0.0	
21780536	31.0	saccade	0.0	
21780568	166.0	fixation	0.0	
21780735	28.0	saccade	0.0	
21780763	163.0	fixation	0.0	
21780965	74.0	blink	1.0	
21780932	193.0	saccade	0.0	
21781143	165.0	fixation	0.0	
21781291	24.0	saccade	0.0	
21781321	388.0	fixation	0.0	
21781704	16.0	saccade	0.0	
21781720	189.0	fixation	0.0	
21781910	24.0	saccade	0.0	
21781937	134.0	fixation	0.0	
21782104	138.0	blink	1.0	
21782079	211.0	saccade	0.0	
21782318	386.0	fixation	0.0	
21782706	17.0	saccade	0.0	
21782724	189.0	fixation	0.0	
21782912	29.0	saccade	0.0	
21782942	418.0	fixation	0.0	
21783361	19.0	saccade	0.0	
21783380	298.0	fixation	0.0	
21783678	28.0	saccade	0.0	
21783707	616.0	fixation	0.0	
21784362	74.0	blink	1.0	
21784329	193.0	saccade	0.0	
21784533	333.0	fixation	0.0	
21784868	28.0	saccade	0.0	
21784897	188.0	fixation	0.0	
21785085	31.0	saccade	0.0	
21785115	653.0	fixation	0.0	
21785769	15.0	saccade	0.0	
21785785	1757.0	fixation	0.0	
21787544	10.0	saccade	0.0	
21787560	201.0	fixation	0.0	
21787755	27.0	saccade	0.0	
21787782	278.0	fixation	0.0	
21788099	233.0	blink	1.0	
21788070	313.0	saccade	0.0	
21788392	287.0	fixation	0.0	
21788670	12.0	saccade	0.0	
21788686	296.0	fixation	0.0	
21788980	6.0	saccade	0.0	
21788993	380.0	fixation	0.0	
21789375	37.0	saccade	0.0	
21789414	134.0	fixation	0.0	
21789577	138.0	blink	1.0	
21789557	201.0	saccade	0.0	
21789772	449.0	fixation	0.0	
21790222	22.0	saccade	0.0	
21790244	402.0	fixation	0.0	
21790646	23.0	saccade	0.0	
21790674	277.0	fixation	0.0	
21790951	33.0	saccade	0.0	
21790985	365.0	fixation	0.0	
21791352	32.0	saccade	0.0	
21791383	158.0	fixation	0.0	
21791540	23.0	saccade	0.0	
21791564	275.0	fixation	0.0	
21791841	23.0	saccade	0.0	
21791867	186.0	fixation	0.0	
21792054	23.0	saccade	0.0	
21792078	227.0	fixation	0.0	
21792304	28.0	saccade	0.0	
21792332	180.0	fixation	0.0	
21792514	30.0	saccade	0.0	
21792545	296.0	fixation	0.0	
21792842	17.0	saccade	0.0	
21792860	571.0	fixation	0.0	
21793430	20.0	saccade	0.0	
21793450	194.0	fixation	0.0	
21793646	15.0	saccade	0.0	
21793661	630.0	fixation	0.0	
21794291	16.0	saccade	0.0	
21794307	1211.0	fixation	0.0	
21794875	15.0	saccade	0.0	
21794887	380.0	fixation	0.0	
21795267	14.0	saccade	0.0	
21795287	165.0	fixation	0.0	
21795446	8.0	saccade	0.0	
21795454	205.0	fixation	0.0	
21795660	17.0	saccade	0.0	
21795679	148.0	fixation	0.0	
21795826	10.0	saccade	0.0	
21795835	172.0	fixation	0.0	
21796010	9.0	saccade	0.0	
21796026	297.0	fixation	0.0	
21796324	18.0	saccade	0.0	
21796343	189.0	fixation	0.0	
21796533	15.0	saccade	0.0	
21796547	191.0	fixation	0.0	
21796738	21.0	saccade	0.0	
21796759	181.0	fixation	0.0	
21796941	14.0	saccade	0.0	
21796960	315.0	fixation	0.0	
21797272	17.0	saccade	0.0	
21797289	539.0	fixation	0.0	
21797829	20.0	saccade	0.0	
21797853	464.0	fixation	0.0	
21798314	7.0	saccade	0.0	
21798320	26.0	fixation	0.0	
21798346	41.0	saccade	0.0	
21798397	151.0	fixation	0.0	
21798584	86.0	blink	1.0	
21798538	221.0	saccade	0.0	
21798828	174.0	fixation	0.0	
21798933	14.0	saccade	0.0	
21798951	522.0	fixation	0.0	
