onset	duration	event_type	blink	message
5692860	173.0	saccade	0.0	
5693031	320.0	fixation	0.0	
5693352	20.0	saccade	0.0	
5693372	491.0	fixation	0.0	
5693865				CS
5693865	13.0	saccade	0.0	
5693881	384.0	fixation	0.0	
5694266	9.0	saccade	0.0	
5694282	187.0	fixation	0.0	
5694472	16.0	saccade	0.0	
5694488	298.0	fixation	0.0	
5694786	20.0	saccade	0.0	
5694806	201.0	fixation	0.0	
5695009	21.0	saccade	0.0	
5695030	193.0	fixation	0.0	
5695225	21.0	saccade	0.0	
5695246	105.0	fixation	0.0	
5695352	20.0	saccade	0.0	
5695372	119.0	fixation	0.0	
5695491	17.0	saccade	0.0	
5695508	290.0	fixation	0.0	
5695799	23.0	saccade	0.0	
5695823	400.0	fixation	0.0	
5696223	23.0	saccade	0.0	
5696246	375.0	fixation	0.0	
5696621	18.0	saccade	0.0	
5696640	214.0	fixation	0.0	
5696853	22.0	saccade	0.0	
5696875	354.0	fixation	0.0	
5697230	10.0	saccade	0.0	
5697240	517.0	fixation	0.0	
5697757	14.0	saccade	0.0	
5697771	282.0	fixation	0.0	
5698053	47.0	saccade	0.0	
5698100	220.0	fixation	0.0	
5698321	44.0	saccade	0.0	
5698366	399.0	fixation	0.0	
5698765	32.0	saccade	0.0	
5698798	402.0	fixation	0.0	
5699199	36.0	saccade	0.0	
5699236	5880.0	fixation	0.0	
5705116	23.0	saccade	0.0	
5705139	149.0	fixation	0.0	
5705289	20.0	saccade	0.0	
5705309	295.0	fixation	0.0	
5705605	118.0	saccade	0.0	
5705722	18.0	fixation	0.0	
5705785	275.0	blink	1.0	
5705740	346.0	saccade	0.0	
5706093	117.0	fixation	0.0	
5706206	152.0	saccade	0.0	
5706358	30.0	fixation	0.0	
5706389	24.0	saccade	0.0	
5706418	94.0	fixation	0.0	
5706507	23.0	saccade	0.0	
5706531	169.0	fixation	0.0	
5706700	43.0	saccade	0.0	
5706743	660.0	fixation	0.0	
5707403	31.0	saccade	0.0	
5707435	325.0	fixation	0.0	
5707760	106.0	saccade	0.0	
5707866	666.0	fixation	0.0	
5708584	435.0	blink	1.0	
5708535	537.0	saccade	0.0	
5709086	156.0	fixation	0.0	
5709243	16.0	saccade	0.0	
5709260	470.0	fixation	0.0	
5709729	17.0	saccade	0.0	
5709748	1495.0	fixation	0.0	
5711242	9.0	saccade	0.0	
5711258	88.0	fixation	0.0	
5711413	446.0	blink	1.0	
5711366	505.0	saccade	0.0	
5711883	342.0	fixation	0.0	
5712216	13.0	saccade	0.0	
5712227	80.0	fixation	0.0	
5712308	16.0	saccade	0.0	
5712324	103.0	fixation	0.0	
5712427	11.0	saccade	0.0	
5712439	123.0	fixation	0.0	
5712564	19.0	saccade	0.0	
5712580	227.0	fixation	0.0	
5712808	28.0	saccade	0.0	
5712837	219.0	fixation	0.0	
5713055	22.0	saccade	0.0	
5713077	248.0	fixation	0.0	
5713327	21.0	saccade	0.0	
5713347	353.0	fixation	0.0	
5713701	20.0	saccade	0.0	
5713720	230.0	fixation	0.0	
5713950	16.0	saccade	0.0	
5713966	116.0	fixation	0.0	
5714116	119.0	blink	1.0	
5714088	197.0	saccade	0.0	
5714295	190.0	fixation	0.0	
5714487	19.0	saccade	0.0	
5714508	188.0	fixation	0.0	
5714695	18.0	saccade	0.0	
5714714	1573.0	fixation	0.0	
5716287	6.0	saccade	0.0	
5716293	2368.0	fixation	0.0	
5717081	9.0	saccade	0.0	
5717093	713.0	fixation	0.0	
5717807	24.0	saccade	0.0	
5717837	987.0	fixation	0.0	
5718861	121.0	blink	1.0	
5718828	217.0	saccade	0.0	
5719045	849.0	fixation	0.0	
5719896	20.0	saccade	0.0	
5719915	305.0	fixation	0.0	
5720221	22.0	saccade	0.0	
5720243	204.0	fixation	0.0	
5720448	21.0	saccade	0.0	
5720469	115.0	fixation	0.0	
5720585	20.0	saccade	0.0	
5720605	24.0	fixation	0.0	
5720684	490.0	blink	1.0	
5720639	556.0	saccade	0.0	
5721185	21.0	fixation	0.0	
5721216	507.0	blink	1.0	
5721206	526.0	saccade	0.0	
5721786	39.0	fixation	0.0	
5721828	50.0	saccade	0.0	
5721879	1040.0	fixation	0.0	
5722956	4.0	blink	1.0	
5722920	50.0	saccade	0.0	
5722969	43.0	fixation	0.0	
5723022	734.0	blink	1.0	
5723012	770.0	saccade	0.0	
5723690	234.0	fixation	0.0	
5723934	1313.0	blink	1.0	
5723924	1332.0	saccade	0.0	
5724344	88.0	fixation	0.0	
5724432	604.0	saccade	0.0	
5724530	116.0	fixation	0.0	
5724644	22.0	saccade	0.0	
5724667	97.0	fixation	0.0	
5724765	23.0	saccade	0.0	
5724787	121.0	fixation	0.0	
5724909	20.0	saccade	0.0	
5724929	369.0	fixation	0.0	
5725298	17.0	saccade	0.0	
5725316	133.0	fixation	0.0	
5725450	19.0	saccade	0.0	
5725470	78.0	fixation	0.0	
5725588	208.0	blink	1.0	
5725556	290.0	saccade	0.0	
5725847	557.0	fixation	0.0	
5726404	12.0	saccade	0.0	
5726416	692.0	fixation	0.0	
5726539	13.0	saccade	0.0	
5726552	306.0	fixation	0.0	
5726860	14.0	saccade	0.0	
5726874	149.0	fixation	0.0	
5727026	10.0	saccade	0.0	
5727034	231.0	fixation	0.0	
5727266	18.0	saccade	0.0	
5727284	85.0	fixation	0.0	
5727369	85.0	saccade	0.0	
5727459	139.0	fixation	0.0	
5727594	43.0	saccade	0.0	
5727638	212.0	fixation	0.0	
5727849	46.0	saccade	0.0	
5727896	365.0	fixation	0.0	
5728260	22.0	saccade	0.0	
5728357				CS
5728285	105.0	fixation	0.0	
5728390	64.0	saccade	0.0	
5728455	252.0	fixation	0.0	
5728707	21.0	saccade	0.0	
5728729	172.0	fixation	0.0	
5728900	63.0	saccade	0.0	
5728972	215.0	fixation	0.0	
5729178	24.0	saccade	0.0	
5729202	285.0	fixation	0.0	
5729488	20.0	saccade	0.0	
5729508	190.0	fixation	0.0	
5729699	19.0	saccade	0.0	
5729718	122.0	fixation	0.0	
5729878	126.0	blink	1.0	
5729840	212.0	saccade	0.0	
5730061	323.0	fixation	0.0	
5730385	7.0	saccade	0.0	
5730392	210.0	fixation	0.0	
5730601	11.0	saccade	0.0	
5730612	150.0	fixation	0.0	
5730764	16.0	saccade	0.0	
5730780	218.0	fixation	0.0	
5730998	21.0	saccade	0.0	
5731021	266.0	fixation	0.0	
5731287	24.0	saccade	0.0	
5731312	433.0	fixation	0.0	
5731776	160.0	blink	1.0	
5731747	235.0	saccade	0.0	
5731988	246.0	fixation	0.0	
5732234	56.0	saccade	0.0	
5732291	67.0	fixation	0.0	
5732358	84.0	saccade	0.0	
5732445	225.0	fixation	0.0	
5732671	23.0	saccade	0.0	
5732695	329.0	fixation	0.0	
5733025	28.0	saccade	0.0	
5733054	468.0	fixation	0.0	
5733553	124.0	blink	1.0	
5733526	205.0	saccade	0.0	
5733734	243.0	fixation	0.0	
5733975	32.0	saccade	0.0	
5734007	185.0	fixation	0.0	
5734193	31.0	saccade	0.0	
5734224	353.0	fixation	0.0	
5734577	22.0	saccade	0.0	
5734600	184.0	fixation	0.0	
5734784	20.0	saccade	0.0	
5734804	199.0	fixation	0.0	
5735003	15.0	saccade	0.0	
5735019	165.0	fixation	0.0	
5735184	14.0	saccade	0.0	
5735198	142.0	fixation	0.0	
5735340	20.0	saccade	0.0	
5735361	146.0	fixation	0.0	
5735507	18.0	saccade	0.0	
5735526	338.0	fixation	0.0	
5735864	17.0	saccade	0.0	
5735883	174.0	fixation	0.0	
5736055	20.0	saccade	0.0	
5736075	197.0	fixation	0.0	
5736273	21.0	saccade	0.0	
5736293	547.0	fixation	0.0	
5736841	19.0	saccade	0.0	
5736860	156.0	fixation	0.0	
5737016	22.0	saccade	0.0	
5737038	24.0	fixation	0.0	
5737072	108.0	saccade	0.0	
5737198	71.0	fixation	0.0	
5737270	17.0	saccade	0.0	
5737287	87.0	fixation	0.0	
5737374	24.0	saccade	0.0	
5737399	207.0	fixation	0.0	
5737606	16.0	saccade	0.0	
5737625	267.0	fixation	0.0	
5737889	23.0	saccade	0.0	
5737912	108.0	fixation	0.0	
5738020	20.0	saccade	0.0	
5738040	24.0	fixation	0.0	
5738074	1324.0	blink	1.0	
5738064	1375.0	saccade	0.0	
5739439	89.0	fixation	0.0	
5739538	2258.0	blink	1.0	
5739528	2328.0	saccade	0.0	
5740303	112.0	fixation	0.0	
5740350	88.0	saccade	0.0	
5740426	297.0	fixation	0.0	
5740724	104.0	saccade	0.0	
5740828	750.0	fixation	0.0	
5741577	25.0	saccade	0.0	
5741603	300.0	fixation	0.0	
5741905	20.0	saccade	0.0	
5741925	1155.0	fixation	0.0	
5743081	18.0	saccade	0.0	
5743100	682.0	fixation	0.0	
5743782	28.0	saccade	0.0	
5743812	23.0	fixation	0.0	
5743835	17.0	saccade	0.0	
5743852	167.0	fixation	0.0	
5744020	21.0	saccade	0.0	
5744043	311.0	fixation	0.0	
5744354	20.0	saccade	0.0	
5744374	280.0	fixation	0.0	
5744656	16.0	saccade	0.0	
5744675	455.0	fixation	0.0	
5745131	18.0	saccade	0.0	
5745149	68.0	fixation	0.0	
5745276	521.0	blink	1.0	
5745224	605.0	saccade	0.0	
5745829	76.0	fixation	0.0	
5745948	96.0	blink	1.0	
5745905	149.0	saccade	0.0	
5746054	95.0	fixation	0.0	
5746161	1.0	blink	1.0	
5746149	73.0	saccade	0.0	
5746222	171.0	fixation	0.0	
5746393	20.0	saccade	0.0	
5746448	124.0	fixation	0.0	
5746566	6.0	blink	1.0	
5746556	51.0	saccade	0.0	
5746608	226.0	fixation	0.0	
5746835	88.0	saccade	0.0	
5746923	395.0	fixation	0.0	
5747320	16.0	saccade	0.0	
5747341	181.0	fixation	0.0	
5747522	19.0	saccade	0.0	
5747545	342.0	fixation	0.0	
5747955	429.0	blink	1.0	
5747889	502.0	saccade	0.0	
5748413	238.0	fixation	0.0	
5748631	14.0	saccade	0.0	
5748649	110.0	fixation	0.0	
5748757	15.0	saccade	0.0	
5748775	306.0	fixation	0.0	
5749081	8.0	saccade	0.0	
5749088	419.0	fixation	0.0	
5749504	12.0	saccade	0.0	
5749519	202.0	fixation	0.0	
5749721	14.0	saccade	0.0	
5749736	81.0	fixation	0.0	
5749816	19.0	saccade	0.0	
5749836	314.0	fixation	0.0	
5750149	90.0	saccade	0.0	
5750251	157.0	fixation	0.0	
5750408	58.0	saccade	0.0	
5750475	160.0	fixation	0.0	
5750671	1193.0	blink	1.0	
5750635	1260.0	saccade	0.0	
5751897	80.0	fixation	0.0	
5751980	23.0	saccade	0.0	
5752003	478.0	fixation	0.0	
5752482	35.0	saccade	0.0	
5752516	330.0	fixation	0.0	
5752846	24.0	saccade	0.0	
5752871	367.0	fixation	0.0	
5753278	1726.0	blink	1.0	
5753238	1802.0	saccade	0.0	
5755044	135.0	fixation	0.0	
5755175	39.0	saccade	0.0	
5755215	539.0	fixation	0.0	
5755754	18.0	saccade	0.0	
5755776	751.0	fixation	0.0	
5756559	194.0	blink	1.0	
5756529	270.0	saccade	0.0	
5756831	608.0	fixation	0.0	
5757439	653.0	blink	1.0	
5757411	711.0	saccade	0.0	
5758118	245.0	fixation	0.0	
5758364	24.0	saccade	0.0	
5758387	409.0	fixation	0.0	
5758796	20.0	saccade	0.0	
5758863				CS
5758817	498.0	fixation	0.0	
5759316	23.0	saccade	0.0	
5759352	269.0	fixation	0.0	
5759621	21.0	saccade	0.0	
5759642	187.0	fixation	0.0	
5759831	14.0	saccade	0.0	
5759845	131.0	fixation	0.0	
5759974	29.0	saccade	0.0	
5760004	225.0	fixation	0.0	
5760229	10.0	saccade	0.0	
5760243	222.0	fixation	0.0	
5760463	18.0	saccade	0.0	
5760480	170.0	fixation	0.0	
5760651	15.0	saccade	0.0	
5760670	453.0	fixation	0.0	
5761125	19.0	saccade	0.0	
5761143	200.0	fixation	0.0	
5761345	20.0	saccade	0.0	
5761365	51.0	fixation	0.0	
5761418	31.0	saccade	0.0	
5761447	161.0	fixation	0.0	
5761610	19.0	saccade	0.0	
5761628	247.0	fixation	0.0	
5761876	38.0	saccade	0.0	
5761914	295.0	fixation	0.0	
5762209	25.0	saccade	0.0	
5762244	276.0	fixation	0.0	
5762520	35.0	saccade	0.0	
5762556	285.0	fixation	0.0	
5762841	32.0	saccade	0.0	
5762875	297.0	fixation	0.0	
5763173	26.0	saccade	0.0	
5763199	310.0	fixation	0.0	
5763512	19.0	saccade	0.0	
5763532	174.0	fixation	0.0	
5763706	39.0	saccade	0.0	
5763745	315.0	fixation	0.0	
5764061	22.0	saccade	0.0	
5764084	464.0	fixation	0.0	
5764547	31.0	saccade	0.0	
5764578	298.0	fixation	0.0	
5764877	22.0	saccade	0.0	
5764899	252.0	fixation	0.0	
5765152	23.0	saccade	0.0	
5765181	270.0	fixation	0.0	
5765446	22.0	saccade	0.0	
5765473	730.0	fixation	0.0	
5766198	22.0	saccade	0.0	
5766220	192.0	fixation	0.0	
5766412	23.0	saccade	0.0	
5766435	283.0	fixation	0.0	
5766719	22.0	saccade	0.0	
5766741	432.0	fixation	0.0	
5767175	25.0	saccade	0.0	
5767204	327.0	fixation	0.0	
5767531	19.0	saccade	0.0	
5767550	270.0	fixation	0.0	
5767820	7.0	saccade	0.0	
5767827	604.0	fixation	0.0	
5768188	171.0	blink	1.0	
5768159	245.0	saccade	0.0	
5768407	120.0	fixation	0.0	
5768519	11.0	saccade	0.0	
5768531	148.0	fixation	0.0	
5768678	18.0	saccade	0.0	
5768697	172.0	fixation	0.0	
5768871	12.0	saccade	0.0	
5768887	464.0	fixation	0.0	
5769351	16.0	saccade	0.0	
5769368	364.0	fixation	0.0	
5769733	14.0	saccade	0.0	
5769748	105.0	fixation	0.0	
5769853	136.0	saccade	0.0	
5769992	223.0	fixation	0.0	
5770212	30.0	saccade	0.0	
5770244	182.0	fixation	0.0	
5770427	34.0	saccade	0.0	
5770460	414.0	fixation	0.0	
5770875	34.0	saccade	0.0	
5770910	94.0	fixation	0.0	
5771042	345.0	blink	1.0	
5771032	396.0	saccade	0.0	
5771400	187.0	fixation	0.0	
5771587	26.0	saccade	0.0	
5771681	307.0	fixation	0.0	
5771989	92.0	saccade	0.0	
5772081	92.0	fixation	0.0	
5772173	80.0	saccade	0.0	
5772253	213.0	fixation	0.0	
5772467	35.0	saccade	0.0	
5772502	841.0	fixation	0.0	
5773344	24.0	saccade	0.0	
5773372	361.0	fixation	0.0	
5773733	23.0	saccade	0.0	
5773756	188.0	fixation	0.0	
5773945	36.0	saccade	0.0	
5773981	580.0	fixation	0.0	
5774560	23.0	saccade	0.0	
5774593	88.0	fixation	0.0	
5774672	32.0	saccade	0.0	
5774704	68.0	fixation	0.0	
5774773	34.0	saccade	0.0	
5774808	195.0	fixation	0.0	
5775004	30.0	saccade	0.0	
5775033	357.0	fixation	0.0	
5775391	31.0	saccade	0.0	
5775423	151.0	fixation	0.0	
5775573	20.0	saccade	0.0	
5775593	404.0	fixation	0.0	
5775997	39.0	saccade	0.0	
5776036	217.0	fixation	0.0	
5776253	34.0	saccade	0.0	
5776287	296.0	fixation	0.0	
5776584	31.0	saccade	0.0	
5776615	315.0	fixation	0.0	
5776958	104.0	blink	1.0	
5776932	175.0	saccade	0.0	
5777110	185.0	fixation	0.0	
5777292	96.0	saccade	0.0	
5777389	134.0	fixation	0.0	
5777522	63.0	saccade	0.0	
5777587	203.0	fixation	0.0	
5777789	43.0	saccade	0.0	
5777831	152.0	fixation	0.0	
5777984	41.0	saccade	0.0	
5778028	274.0	fixation	0.0	
5778305	21.0	saccade	0.0	
5778329	106.0	fixation	0.0	
5778478	315.0	blink	1.0	
5778452	393.0	saccade	0.0	
5778828	84.0	fixation	0.0	
5778914	58.0	saccade	0.0	
5778973	101.0	fixation	0.0	
5779074	58.0	saccade	0.0	
5779134	126.0	fixation	0.0	
5779261	47.0	saccade	0.0	
5779308	157.0	fixation	0.0	
5779465	30.0	saccade	0.0	
5779497	249.0	fixation	0.0	
5779746	53.0	saccade	0.0	
5779800	196.0	fixation	0.0	
5779996	23.0	saccade	0.0	
5780017	58.0	blink	1.0	
5780084	63.0	fixation	0.0	
5780209	2477.0	blink	1.0	
5780199	2532.0	saccade	0.0	
5782685	260.0	fixation	0.0	
5782941	31.0	saccade	0.0	
5782974	615.0	fixation	0.0	
5783588	20.0	saccade	0.0	
5783609	225.0	fixation	0.0	
5783834	15.0	saccade	0.0	
5783849	102.0	fixation	0.0	
5783953	19.0	saccade	0.0	
5783972	71.0	fixation	0.0	
5784044	17.0	saccade	0.0	
5784063	87.0	fixation	0.0	
5784150	7.0	saccade	0.0	
5784157	322.0	fixation	0.0	
5784383	11.0	saccade	0.0	
5784394	91.0	fixation	0.0	
5784486	14.0	saccade	0.0	
5784500	134.0	fixation	0.0	
5784634	12.0	saccade	0.0	
5784647	113.0	fixation	0.0	
5784761	19.0	saccade	0.0	
5784779	173.0	fixation	0.0	
5784954	11.0	saccade	0.0	
5784966	139.0	fixation	0.0	
5785107	14.0	saccade	0.0	
5785121	148.0	fixation	0.0	
5785270	11.0	saccade	0.0	
5785280	164.0	fixation	0.0	
5785444	18.0	saccade	0.0	
5785463	69.0	fixation	0.0	
5785531	16.0	saccade	0.0	
5785549	510.0	fixation	0.0	
5786059	23.0	saccade	0.0	
5786083	432.0	fixation	0.0	
5786515	81.0	saccade	0.0	
5786597	295.0	fixation	0.0	
5786891	51.0	saccade	0.0	
5786943	598.0	fixation	0.0	
5787541	50.0	saccade	0.0	
5787595	178.0	fixation	0.0	
5787769	22.0	saccade	0.0	
5787793	278.0	fixation	0.0	
5788072	11.0	saccade	0.0	
5788082	112.0	fixation	0.0	
5788228	338.0	blink	1.0	
5788203	369.0	saccade	0.0	
5788572	98.0	fixation	0.0	
5788699	490.0	blink	1.0	
5788670	533.0	saccade	0.0	
5788950	151.0	fixation	0.0	
5789102	50.0	saccade	0.0	
5789151	22.0	fixation	0.0	
5789173	75.0	saccade	0.0	
5789178	223.0	fixation	0.0	
5789401	109.0	saccade	0.0	
5789511	159.0	fixation	0.0	
5789670	44.0	saccade	0.0	
5789716	700.0	fixation	0.0	
5790416	55.0	saccade	0.0	
5790471	209.0	fixation	0.0	
5790680	39.0	saccade	0.0	
5790720	419.0	fixation	0.0	
5791139	7.0	saccade	0.0	
5791154	444.0	fixation	0.0	
5791591	22.0	saccade	0.0	
5791613	184.0	fixation	0.0	
5791797	32.0	saccade	0.0	
5791867				CS
5791829	481.0	fixation	0.0	
5792310	22.0	saccade	0.0	
5792332	127.0	fixation	0.0	
5792491	175.0	blink	1.0	
5792465	251.0	saccade	0.0	
5792718	60.0	fixation	0.0	
5792781	18.0	saccade	0.0	
5792799	81.0	fixation	0.0	
5792881	17.0	saccade	0.0	
5792899	120.0	fixation	0.0	
5793022	14.0	saccade	0.0	
5793037	101.0	fixation	0.0	
5793138	13.0	saccade	0.0	
5793151	112.0	fixation	0.0	
5793264	19.0	saccade	0.0	
5793285	174.0	fixation	0.0	
5793458	15.0	saccade	0.0	
5793474	191.0	fixation	0.0	
5793662	11.0	saccade	0.0	
5793673	394.0	fixation	0.0	
5793870	22.0	saccade	0.0	
5793890	213.0	fixation	0.0	
5794104	19.0	saccade	0.0	
5794123	244.0	fixation	0.0	
5794368	14.0	saccade	0.0	
5794388	383.0	fixation	0.0	
5794772	24.0	saccade	0.0	
5794808	180.0	fixation	0.0	
5794989	32.0	saccade	0.0	
5795021	272.0	fixation	0.0	
5795294	7.0	saccade	0.0	
5795302	566.0	fixation	0.0	
5795868	53.0	saccade	0.0	
5795921	186.0	fixation	0.0	
5796108	51.0	saccade	0.0	
5796158	158.0	fixation	0.0	
5796316	40.0	saccade	0.0	
5796358	436.0	fixation	0.0	
5796796	25.0	saccade	0.0	
5796822	339.0	fixation	0.0	
5797161	23.0	saccade	0.0	
5797190	302.0	fixation	0.0	
5797492	21.0	saccade	0.0	
5797514	267.0	fixation	0.0	
5797781	22.0	saccade	0.0	
5797804	302.0	fixation	0.0	
5798109	12.0	saccade	0.0	
5798125	435.0	fixation	0.0	
5798592	108.0	blink	1.0	
5798563	181.0	saccade	0.0	
5798745	175.0	fixation	0.0	
5798918	24.0	saccade	0.0	
5798941	349.0	fixation	0.0	
5799290	16.0	saccade	0.0	
5799310	361.0	fixation	0.0	
5799668	21.0	saccade	0.0	
5799695	55.0	fixation	0.0	
5799751	29.0	saccade	0.0	
5799780	177.0	fixation	0.0	
5799957	19.0	saccade	0.0	
5799977	599.0	fixation	0.0	
5800575	21.0	saccade	0.0	
5800596	135.0	fixation	0.0	
5800732	44.0	saccade	0.0	
5800775	34.0	fixation	0.0	
5800862	1395.0	blink	1.0	
5800809	1556.0	saccade	0.0	
5802310	154.0	fixation	0.0	
5802444	22.0	saccade	0.0	
5802468	294.0	fixation	0.0	
5802762	63.0	saccade	0.0	
5802829	278.0	fixation	0.0	
5803157	436.0	blink	1.0	
5803113	511.0	saccade	0.0	
5803653	143.0	fixation	0.0	
5803839	964.0	blink	1.0	
5803806	996.0	saccade	0.0	
5804802	237.0	fixation	0.0	
5805039	66.0	saccade	0.0	
5805105	242.0	fixation	0.0	
5805347	77.0	saccade	0.0	
5805424	42.0	fixation	0.0	
5805478	305.0	blink	1.0	
5805466	421.0	saccade	0.0	
5805768	190.0	fixation	0.0	
5805968	994.0	blink	1.0	
5805958	1024.0	saccade	0.0	
5806502	823.0	fixation	0.0	
5807314	24.0	saccade	0.0	
5807340	401.0	fixation	0.0	
5807741	8.0	saccade	0.0	
5807750	233.0	fixation	0.0	
5807983	18.0	saccade	0.0	
5808002	222.0	fixation	0.0	
5808225	17.0	saccade	0.0	
5808243	254.0	fixation	0.0	
5808498	22.0	saccade	0.0	
5808525	65.0	fixation	0.0	
5808585	23.0	saccade	0.0	
5808608	154.0	fixation	0.0	
5808762	22.0	saccade	0.0	
5808789	75.0	fixation	0.0	
5808860	23.0	saccade	0.0	
5808887	210.0	fixation	0.0	
5809094	16.0	saccade	0.0	
5809114	523.0	fixation	0.0	
5809634	6.0	saccade	0.0	
5809648	458.0	fixation	0.0	
5810106	44.0	saccade	0.0	
5810151	298.0	fixation	0.0	
5810487	287.0	blink	1.0	
5810449	334.0	saccade	0.0	
5810783	127.0	fixation	0.0	
5810910	36.0	saccade	0.0	
5811093	66.0	fixation	0.0	
5811160	45.0	saccade	0.0	
5811205	108.0	fixation	0.0	
5811323	59.0	blink	1.0	
5811313	78.0	saccade	0.0	
5811391	27.0	fixation	0.0	
5811428	341.0	blink	1.0	
5811418	381.0	saccade	0.0	
5811540	32.0	fixation	0.0	
5811582	374.0	blink	1.0	
5811572	394.0	saccade	0.0	
5811966	43.0	fixation	0.0	
5812019	2.0	blink	1.0	
5812009	30.0	saccade	0.0	
5812039	358.0	fixation	0.0	
5812397	53.0	saccade	0.0	
5812474	186.0	fixation	0.0	
5812663	29.0	saccade	0.0	
5812882	26.0	fixation	0.0	
5812908	57.0	saccade	0.0	
5812976	359.0	fixation	0.0	
5813326	11.0	saccade	0.0	
5813341	667.0	fixation	0.0	
5814005	86.0	saccade	0.0	
5814091	152.0	fixation	0.0	
5814244	20.0	saccade	0.0	
5814265	543.0	fixation	0.0	
5814809	12.0	saccade	0.0	
5814822	611.0	fixation	0.0	
5815432	16.0	saccade	0.0	
5815449	32.0	fixation	0.0	
5815483	6.0	saccade	0.0	
5815489	568.0	fixation	0.0	
5816096	157.0	blink	1.0	
5816057	202.0	saccade	0.0	
5816292	466.0	fixation	0.0	
5816725	47.0	saccade	0.0	
5816772	276.0	fixation	0.0	
5817076	1396.0	blink	1.0	
5817048	1448.0	saccade	0.0	
5818518	345.0	fixation	0.0	
5818841	94.0	saccade	0.0	
5818943	250.0	fixation	0.0	
5819185	34.0	saccade	0.0	
5819231	422.0	fixation	0.0	
5819641	79.0	saccade	0.0	
5819721	165.0	fixation	0.0	
5819887	39.0	saccade	0.0	
5819935	232.0	fixation	0.0	
5820159	30.0	saccade	0.0	
5820188	272.0	fixation	0.0	
5820462	36.0	saccade	0.0	
5820496	363.0	fixation	0.0	
5820859	16.0	saccade	0.0	
5820880	240.0	fixation	0.0	
5821121	18.0	saccade	0.0	
5821139	286.0	fixation	0.0	
5821426	19.0	saccade	0.0	
5821445	172.0	fixation	0.0	
5821618	7.0	saccade	0.0	
5821636	31.0	fixation	0.0	
5821667	17.0	saccade	0.0	
5821684	164.0	fixation	0.0	
5821853	104.0	saccade	0.0	
5821953	140.0	fixation	0.0	
5822093	22.0	saccade	0.0	
5822116	58.0	fixation	0.0	
5822173	21.0	saccade	0.0	
5822195	139.0	fixation	0.0	
5822334	20.0	saccade	0.0	
5822355	111.0	fixation	0.0	
5822506	572.0	blink	1.0	
5822470	639.0	saccade	0.0	
5823114	89.0	fixation	0.0	
5823202	20.0	saccade	0.0	
5823225	242.0	fixation	0.0	
5823464	20.0	saccade	0.0	
5823487	132.0	fixation	0.0	
5823623	99.0	saccade	0.0	
5823727	94.0	fixation	0.0	
5823818	18.0	saccade	0.0	
5823836	403.0	fixation	0.0	
5824239	79.0	saccade	0.0	
5824318	190.0	fixation	0.0	
5824508	22.0	saccade	0.0	
5824532	387.0	fixation	0.0	
5824917	34.0	saccade	0.0	
5824952	237.0	fixation	0.0	
5825189	29.0	saccade	0.0	
5825365				CS
5825220	562.0	fixation	0.0	
5825810	483.0	blink	1.0	
5825784	521.0	saccade	0.0	
5826311	68.0	fixation	0.0	
5826370	23.0	saccade	0.0	
5826393	131.0	fixation	0.0	
5826525	24.0	saccade	0.0	
5826548	552.0	fixation	0.0	
5827101	16.0	saccade	0.0	
5827117	521.0	fixation	0.0	
5827639	22.0	saccade	0.0	
5827660	174.0	fixation	0.0	
5827834	19.0	saccade	0.0	
5827854	183.0	fixation	0.0	
5828037	21.0	saccade	0.0	
5828060	24.0	fixation	0.0	
5828121	154.0	blink	1.0	
5828088	215.0	saccade	0.0	
5828310	226.0	fixation	0.0	
5828531	21.0	saccade	0.0	
5828552	326.0	fixation	0.0	
5828877	23.0	saccade	0.0	
5828900	73.0	fixation	0.0	
5828974	30.0	saccade	0.0	
5829004	219.0	fixation	0.0	
5829223	19.0	saccade	0.0	
5829243	250.0	fixation	0.0	
5829494	17.0	saccade	0.0	
5829510	236.0	fixation	0.0	
5829747	15.0	saccade	0.0	
5829762	190.0	fixation	0.0	
5829953	17.0	saccade	0.0	
5829971	548.0	fixation	0.0	
5830519	21.0	saccade	0.0	
5830541	189.0	fixation	0.0	
5830730	22.0	saccade	0.0	
5830752	208.0	fixation	0.0	
5830960	36.0	saccade	0.0	
5830996	190.0	fixation	0.0	
5831187	17.0	saccade	0.0	
5831205	489.0	fixation	0.0	
5831693	38.0	saccade	0.0	
5831731	203.0	fixation	0.0	
5831933	23.0	saccade	0.0	
5831962	299.0	fixation	0.0	
5832261	24.0	saccade	0.0	
5832285	319.0	fixation	0.0	
5832604	22.0	saccade	0.0	
5832628	289.0	fixation	0.0	
5832916	24.0	saccade	0.0	
5832948	722.0	fixation	0.0	
5833662	25.0	saccade	0.0	
5833699	759.0	fixation	0.0	
5834458	97.0	saccade	0.0	
5834563	215.0	fixation	0.0	
5834778	25.0	saccade	0.0	
5834813	737.0	fixation	0.0	
5835541	27.0	saccade	0.0	
5835570	408.0	fixation	0.0	
5835978	14.0	saccade	0.0	
5835993	63.0	fixation	0.0	
5836056	30.0	saccade	0.0	
5836086	209.0	fixation	0.0	
5836295	21.0	saccade	0.0	
5836316	229.0	fixation	0.0	
5836546	20.0	saccade	0.0	
5836566	22.0	fixation	0.0	
5836618	515.0	blink	1.0	
5836588	556.0	saccade	0.0	
5837175	154.0	fixation	0.0	
5837333	30.0	saccade	0.0	
5837363	347.0	fixation	0.0	
5837347	388.0	blink	1.0	
